hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
17.3046741486,20.6541538239,17.6893138885,19.886932373,21.5874347687,50.1289863586,36.5169143677,91.0263290405,89.1389007568,87.5881881714,69.575592041,123.563781738,146.400863647,109.675834656,124.277290344,75.5467300415,37.4951629639,71.8503189087,73.6778030396,102.84980011,34.2636375427,36.6046562195,35.6880607605,30.511631012
23.1568832397,27.6133956909,35.174785614,21.0217876434,18.6150360107,21.9300231934,16.3720817566,20.8865127563,28.2827949524,52.842300415,73.4640350342,105.18447113,103.786560059,67.6706161499,40.1719284058,18.6920719147,21.4855060577,19.3837356567,47.0855255127,55.1589393616,145.963882446,148.303924561,64.8114852905,19.1908226013
17.8063430786,17.6893138885,17.6893138885,17.6893138885,18.2123947144,13.2589244843,53.4211006165,122.784645081,77.1988372803,89.1333847046,87.4015731812,29.3954620361,16.3173904419,17.3459968567,13.4082078934,18.6256809235,17.6513633728,15.1690855026,36.180847168,106.587585449,132.474472046,162.526245117,54.9940872192,51.8059768677
23.9348258972,19.3703861237,17.8063430786,17.6893138885,18.4980068207,20.8978691101,28.8150234222,106.095062256,80.3004226685,89.4069671631,103.727340698,93.6327896118,66.9900360107,121.08052063,90.2409362793,27.7699146271,28.5806026459,35.6385307312,23.7930908203,90.0842208862,125.729408264,152.599899292,127.727462769,25.8336868286
34.4449882507,33.6362838745,17.8063430786,15.9547586441,19.0117397308,17.1807556152,51.5021476746,89.6286773682,75.5331878662,90.6457061768,90.1968688965,75.2106246948,89.1421356201,73.2170944214,20.2050037384,16.4184532166,17.8317070007,18.617181778,32.596660614,50.7180519104,125.952339172,89.5034713745,42.5489692688,19.0374641418
15.9547586441,18.7794704437,60.1408538818,18.4035797119,17.3046741486,16.9391384125,35.3842391968,106.544845581,107.716590881,86.6898269653,68.9280776978,53.3559532166,85.5594406128,64.8855895996,87.9651184082,52.2838973999,64.3013763428,69.1495361328,94.098739624,173.567016602,153.955734253,235.204879761,258.348449707,92.0465240479
22.1030578613,17.8063430786,18.2283535004,17.6893138885,17.1876449585,17.1551952362,17.1010475159,52.2736930847,17.7074184418,20.9785652161,62.9642906189,93.7095947266,95.4628448486,73.7436294556,66.1492462158,64.200302124,37.7962226868,104.467689514,90.66015625,78.5088119507,148.997924805,190.894119263,164.684143066,106.237625122
38.2619476318,19.3293018341,22.8466758728,18.2123947144,18.3294239044,18.0691814423,74.1819610596,148.197265625,90.4963912964,92.2283248901,125.466835022,171.857818604,54.8143806458,47.0855255127,36.0644035339,32.6923217773,31.9846935272,19.4021053314,70.3341140747,87.5719070435,106.221420288,143.219802856,64.7612762451,61.8621749878
50.1358718872,18.3294239044,19.886932373,18.2123947144,19.886932373,17.1010475159,39.2391014099,74.6558685303,104.489486694,77.0977706909,89.4069671631,73.0304794312,20.1859302521,22.2826023102,16.3014259338,19.5514030457,23.503572464,21.5505809784,25.7178840637,145.841018677,193.549545288,171.368637085,94.2995071411,94.2615280151
24.4124889374,19.886932373,17.3046741486,19.6453151703,19.212272644,64.8921432495,53.3638877869,169.76121521,105.393432617,88.2417144775,89.2402954102,95.2604751587,189.438354492,75.9202651978,32.1507949829,23.7854270935,21.3594894409,19.078754425,24.5941200256,67.8481674194,188.271362305,191.625411987,97.6313552856,89.4666976929
21.0372695923,19.886932373,18.2123947144,20.5785961151,22.2311611176,19.7789726257,29.7118930817,97.8196334839,122.495574951,77.0977706909,89.1421356201,90.5805358887,89.9320373535,90.5791549683,29.7504997253,19.5692691803,17.6614818573,20.6807804108,28.0291538239,70.4281539917,87.270614624,94.9403305054,63.1492958069,25.5556964874
20.9972686768,19.9884300232,16.7634181976,20.6631412506,18.2123947144,14.0068130493,24.6879863739,105.776557922,124.694168091,107.635375977,90.66015625,103.872070312,86.0977172852,19.9206428528,13.6599445343,17.8317070007,14.3821840286,18.9117240906,21.3280963898,90.0051116943,189.580200195,108.189491272,104.251609802,52.0653877258
23.8551177979,17.2249660492,19.1287689209,19.212272644,50.0188446045,16.8737316132,17.7994537354,25.4759082794,37.9609489441,87.2912521362,108.335678101,125.013717651,109.696968079,212.059112549,106.120941162,105.971420288,96.0675201416,170.938674927,92.2167282104,95.7974014282,150.738754272,190.360580444,127.380264282,151.471755981
148.927764893,127.628768921,63.8486595154,19.3293018341,34.7919616699,17.5879974365,17.2977848053,25.6526412964,29.8508644104,71.9970550537,28.2609214783,75.6478118896,130.142669678,129.723266602,97.0452651978,91.0636062622,129.256210327,124.277290344,92.6588058472,125.910507202,148.591186523,171.922332764,91.1375427246,87.9858703613
30.5414009094,45.8131027222,19.785861969,20.8160629272,18.520608902,18.3225345612,63.7847328186,128.411758423,90.7612228394,89.2402954102,90.5556106567,88.9104385376,104.420089722,38.5346755981,19.3938541412,23.6843566895,21.9500827789,23.2801208496,25.749835968,96.3933334351,188.704971313,146.205612183,53.5752983093,20.1307144165
20.8957710266,20.6776714325,19.3293018341,66.2250823975,19.769903183,19.8800430298,49.5496788025,67.3092193604,101.658195496,75.3957519531,74.1127624512,52.5345535278,18.3963069916,34.5874176025,25.0104999542,24.5941200256,35.3914451599,61.5303077698,47.1865959167,67.9041137695,129.559753418,127.557060242,75.0634918213,27.666097641
19.886932373,17.3046741486,17.0630569458,17.3466262817,17.1876449585,19.1726207733,87.8935699463,146.792648315,76.8329391479,77.4987106323,123.045913696,107.836593628,105.878334045,74.6265106201,86.9789505005,48.0448036194,19.703332901,24.2282142639,25.733877182,102.320709229,102.730796814,107.7552948,123.679603577,54.3661689758
17.8063430786,17.8063430786,17.6893138885,17.1876449585,17.4476966858,17.1807556152,63.4420433044,127.774589539,97.2976837158,88.9581298828,88.6292495728,52.4649925232,29.2041835785,19.9050369263,18.270488739,18.0892829895,18.5964050293,18.8820171356,31.1490421295,109.676780701,234.245681763,174.550125122,104.039741516,26.1060333252
26.1675415039,29.6502323151,22.8466758728,17.8063430786,19.1381168365,34.769115448,53.5616493225,122.981811523,107.836593628,98.9642105103,120.914527893,69.8812179565,67.3355255127,119.1979599,56.4292984009,89.8735122681,145.017059326,107.857955933,90.840927124,74.5249786377,38.2871131897,23.7198104858,26.9496593475,26.1405391693
18.520608902,19.3703861237,17.1876449585,20.5371246338,14.074508667,45.6656684875,27.8078536987,19.2946872711,19.0725288391,30.7944793701,85.4424133301,63.2986106873,53.0390357971,104.023178101,121.208023071,39.6081428528,53.0390357971,72.0767593384,27.1149806976,37.2961540222,172.338912964,173.356658936,108.652275085,89.6136169434
30.6458625793,17.8063430786,19.3703861237,17.6893138885,13.8966789246,16.8380680084,49.1994056702,128.452850342,76.9340057373,75.9456558228,89.2402954102,74.0257949829,48.3925666809,18.0892829895,18.0892829895,16.2217178345,18.5393295288,26.4131603241,39.9012641907,121.327445984,96.0528793335,125.208847046,123.040924072,32.9708175659
18.3294239044,14.1915378571,23.2967224121,45.7971458435,17.8063430786,18.5137195587,35.244228363,106.344367981,92.6999359131,75.3957519531,88.6090164185,36.7567520142,27.1703090668,125.633926392,90.5760955811,91.0564422607,73.1374969482,22.9819107056,91.8535232544,169.894866943,98.8734741211,147.209060669,172.143218994,50.5977096558
18.3294239044,14.0137081146,16.9460277557,19.0117397308,17.1876449585,16.9391384125,43.6141738892,147.800628662,107.756889343,86.6101226807,51.6290931702,16.4184532166,18.1299419403,14.2811136246,17.9529075623,15.9014663696,13.9379968643,18.1387310028,24.6678123474,67.7870864868,129.400634766,176.648269653,172.630523682,32.4672241211
21.0217876434,13.3828487396,19.1287689209,15.4168643951,31.9710254669,39.7922706604,28.3377609253,127.606269836,97.2704772949,88.3118591309,63.1538772583,24.5941200256,27.755147934,87.3923187256,108.769798279,174.559661865,126.926879883,165.960159302,129.82434082,92.2965774536,90.5976409912,87.7255020142,30.8533821106,35.3064308167
34.4449882507,22.3481903076,20.8957710266,17.8063430786,19.3703861237,12.4502353668,18.1961574554,23.2300739288,50.4032859802,21.4455528259,89.9341583252,66.873008728,145.131637573,149.703170776,146.976593018,75.4456634521,49.2939186096,36.346157074,53.0390357971,106.073356628,188.750244141,149.479415894,106.102409363,30.7536392212
20.1790790558,21.0217876434,20.7787418365,17.8063430786,20.8160629272,18.3966903687,53.7000389099,127.391639709,93.5123672485,93.1690826416,73.6639251709,67.1124420166,20.2495803833,21.2584190369,18.6920719147,18.46185112,20.9412441254,21.9123344421,61.4292373657,55.7665290833,149.011734009,125.512908936,95.7111282349,52.6641845703
19.3703861237,21.0217876434,21.5874347687,23.1568832397,63.0289459229,20.0543479919,74.7812652588,175.115875244,126.068481445,124.19758606,88.8214263916,37.9506912231,24.0121765137,63.6848640442,47.1865959167,27.2684173584,19.6018352509,24.0393791199,26.3334522247,65.9148330688,184.432022095,106.875991821,54.2650985718,20.089630127
26.1675415039,25.3855342865,24.6938705444,21.8304805756,40.6238098145,41.6411094666,72.4495620728,105.745819092,105.934860229,105.173835754,90.5532455444,104.296722412,38.197933197,32.6126098633,50.9086914062,24.1190872192,53.1401062012,104.568756104,92.6726074219,176.294540405,246.336761475,147.319656372,65.3831176758,41.5065841675
23.9348258972,20.6956253052,22.0125846863,61.2884483337,23.9348258972,19.035987854,72.6800842285,147.480712891,107.858390808,90.66015625,90.3343048096,95.5956573486,95.3646011353,87.0625534058,53.213054657,23.4529571533,21.2802085876,20.541727066,36.3431472778,123.424942017,123.48046875,68.3634338379,66.5694580078,67.0864181519
19.3703861237,18.3294239044,19.0210876465,25.9494419098,21.6337432861,23.927936554,36.5169143677,95.9006881714,75.1309204102,95.8319778442,95.4447402954,96.3117599487,90.0063552856,74.1979980469,63.5802383423,67.0902175903,69.9172363281,36.3675193787,53.1401062012,94.0825042725,73.7068405151,38.3314590454,24.0711536407,29.6018638611
21.7044639587,22.0125846863,21.2038917542,20.1790790558,65.7076873779,22.7227573395,35.1649093628,125.021537781,147.026901245,88.6635055542,42.9568977356,27.6771450043,31.4458351135,105.120315552,146.414367676,151.313400269,124.19758606,75.5467300415,38.8716468811,186.818817139,152.719650269,174.253631592,147.922027588,54.3661689758
21.8304805756,25.5025634766,23.9348258972,20.8957710266,20.7947006226,21.0148983002,22.8397865295,27.2450523376,102.024528503,88.8014602661,126.977882385,267.009216309,212.106948853,189.017166138,96.0337600708,52.9741249084,66.0702896118,34.807674408,55.4718170166,185.072616577,106.649986267,71.7027816772,92.2625274658,30.3119449615
20.6956253052,21.2038917542,20.0620498657,25.3588485718,20.7787418365,19.3634967804,49.9708099365,170.978607178,106.734672546,105.540168762,77.0977706909,73.6812591553,67.2975692749,18.1689910889,21.2584190369,21.1413898468,18.9847545624,21.1593437195,34.2002563477,104.124092102,147.660308838,89.1797180176,72.9517288208,19.3820075989
19.3703861237,18.4980068207,50.0188446045,20.0620498657,21.2038917542,17.1807556152,31.1062297821,129.564376831,124.748886108,107.4920578,77.0977706909,89.8690872192,87.2230148315,48.7142601013,29.1571331024,24.5941200256,27.9974060059,28.5806026459,54.9793510437,145.028640747,128.705963135,65.4394073486,33.0900192261,24.5167675018
32.3296737671,49.7373428345,19.785861969,20.8957710266,17.8063430786,20.0543479919,91.0838317871,229.263259888,127.071563721,124.464660645,77.0977706909,93.9805603027,52.8944168091,51.307220459,32.6864891052,27.7698726654,124.723579407,41.5479393005,90.3455505371,92.5134963989,124.694526672,123.679603577,65.4389724731,51.0943870544
22.8466758728,20.5945549011,60.2578811646,17.3046741486,20.6541538239,18.3966903687,36.7189598083,106.34513855,105.540168762,97.0670623779,75.497253418,89.9962921143,89.8130950928,52.1654281616,18.4126243591,18.4923324585,19.7347431183,19.8814353943,45.5897827148,128.633514404,176.114730835,129.246887207,75.5095291138,24.5171947479
25.0940132141,18.0645885468,20.7947006226,20.7787418365,18.6150360107,49.4173965454,66.968460083,149.746673584,129.643554688,90.66015625,90.246131897,88.8307342529,87.5084838867,27.6192207336,91.9659118652,48.7737922668,51.1093940735,36.1483306885,49.0161361694,89.7093811035,126.024848938,67.1529006958,23.7305927277,23.1298809052
17.2249660492,19.0490608215,21.5077266693,34.327960968,33.6362838745,17.6983833313,37.5918960571,150.19593811,127.113945007,125.931419373,126.116546631,124.19758606,77.0977706909,78.1106948853,149.278366089,165.394638062,278.058776855,185.572937012,214.862335205,152.199707031,151.710739136,216.199005127,148.749023438,147.166702271
107.3539505,100.958961487,64.8883743286,22.8466758728,18.520608902,17.513841629,18.4377746582,20.9830951691,29.1641349792,42.3577766418,88.3448638916,95.5643463135,88.7730026245,86.6725845337,22.053899765,19.7330341339,22.067111969,40.2926597595,172.246536255,128.260009766,126.517349243,124.817550659,92.2965774536,73.332611084
22.9104213715,20.0780086517,23.8337554932,19.212272644,24.6938705444,17.6824245453,64.2715454102,173.960388184,129.696563721,105.861305237,53.0761146545,21.1787109375,19.612241745,22.7326278687,20.3351192474,19.078754425,23.1672115326,22.7493572235,85.2395324707,67.645362854,172.001541138,149.723968506,90.3796310425,27.7860641479
21.7044639587,23.1568832397,24.6938705444,19.886932373,20.1790790558,27.1055240631,61.6420402527,107.046577454,122.797012329,97.2976837158,107.933509827,126.419776917,107.830749512,93.4041213989,30.1678009033,24.5941200256,61.4505996704,50.7818870544,75.2038421631,190.479446411,152.232543945,162.793319702,37.6858520508,22.6918792725
22.8466758728,17.8063430786,18.520608902,20.0620498657,20.9047584534,19.9373188019,94.9811782837,148.939254761,107.858390808,105.760238647,44.3767166138,41.0078277588,38.8614387512,122.898406982,122.566856384,57.4775123596,89.9249343872,174.275390625,123.100234985,58.8671073914,123.397590637,129.856124878,106.603523254,39.4051132202
19.3293018341,22.3481903076,19.0210876465,24.8306121826,20.7787418365,20.2455329895,92.5166625977,110.050964355,124.299095154,76.8329391479,89.1562347412,96.4552307129,93.2244644165,87.4075241089,66.0695419312,23.2206325531,22.0306892395,22.2955245972,49.7061386108,87.5966262817,105.826690674,55.390712738,41.7074928284,25.7775402069
21.1232852936,19.9884300232,20.6309356689,19.3703861237,18.6150360107,35.050868988,61.7647132874,97.4875106812,127.120033264,95.2337417603,53.1166877747,23.6172618866,36.1621360779,35.7198600769,72.3922424316,211.274505615,150.540390015,78.7783203125,126.879615784,151.853652954,129.222885132,106.524253845,39.2184944153,19.9198074341
22.7669677734,20.4988880157,20.9420795441,19.886932373,18.6150360107,49.3003692627,29.1974010468,164.461990356,125.093421936,97.3773880005,108.386566162,178.586639404,233.513183594,130.000915527,69.5196304321,31.6650257111,91.1583328247,68.6330947876,242.310409546,171.180938721,216.391738892,174.41217041,174.520706177,151.652542114
130.458145142,146.117935181,94.4742355347,23.4973678589,21.2038917542,20.7878112793,22.0310935974,21.5841503143,41.0078277588,65.5975112915,148.357192993,193.450759888,173.072570801,106.066139221,76.8358306885,128.899597168,172.761901855,112.607963562,216.293792725,175.3568573,152.866973877,146.798553467,90.9214935303,27.1707344055
24.7295417786,19.0370464325,23.2206382751,19.212272644,60.4000434875,16.3720817566,19.3109169006,75.3292007446,72.1778259277,24.9280567169,19.6533260345,20.1203212738,42.6123924255,93.8117523193,92.154876709,88.7389450073,90.6368865967,41.8660354614,20.888633728,65.1787109375,123.350471497,149.44758606,89.3260192871,27.5539741516
27.8847179413,20.8957710266,19.886932373,18.2875270844,70.1413421631,16.3720817566,17.0561676025,28.1434516907,35.0936393738,42.7337989807,85.5535964966,51.8798217773,31.2505779266,141.481292725,71.3059768677,203.065795898,151.477615356,149.100738525,151.630386353,193.991012573,191.991744995,94.2113571167,146.907501221,55.1748657227
35.9834785461,23.9348258972,19.1381168365,22.3481903076,18.9200172424,35.1678962708,45.7902603149,37.4513664246,75.8285827637,120.736022949,90.66015625,73.801361084,62.2736167908,21.9874038696,40.9009170532,72.1274108887,201.100402832,89.4830780029,30.8290176392,71.2581863403,126.773796082,105.034202576,52.0894813538,17.9580917358
19.1287689209,17.9963378906,21.6539382935,49.3072547913,17.3046741486,19.9645881653,17.2957420349,20.7858276367,26.7209568024,90.2285232544,95.3432388306,100.345230103,213.978500366,146.539276123,97.6658248901,105.633453369,103.23260498,73.1539993286,94.3210144043,171.351531982,149.105514526,149.287963867,88.517326355,21.2513523102
19.2906780243,19.769903183,18.4035797119,19.785861969,18.4035797119,19.3634967804,49.3003692627,26.9824085236,36.447227478,61.1644020081,51.5294914246,52.2477378845,103.264266968,88.5642089844,92.294593811,108.466270447,146.443862915,129.390167236,106.855445862,93.0002822876,147.764816284,127.028564453,164.439315796,97.5440139771
72.5722885132,21.4861068726,19.1381168365,22.7296466827,19.2533569336,21.0148983002,35.143157959,102.264198303,24.7289943695,23.4398231506,40.6803207397,73.3600158691,123.72756958,74.438079834,28.7912273407,34.8294677734,29.0778522491,68.2855224609,160.888046265,110.663726807,172.71812439,104.276062012,52.675907135,51.2266693115
27.7836475372,19.886932373,18.520608902,19.769903183,17.6893138885,16.9907608032,21.4948253632,73.6667938232,54.6276245117,104.435501099,147.341903687,88.9283370972,67.217300415,158.759567261,54.5988121033,70.3554763794,92.4283065796,124.448829651,173.722015381,259.016571045,252.571060181,154.093276978,124.677215576,75.8433456421
25.1059398651,28.6934146881,23.3217086792,20.8957710266,19.886932373,21.0148983002,22.5749511719,32.6186065674,86.5333480835,48.4078865051,63.303188324,89.2123413086,95.6753616333,106.134567261,107.29058075,123.878036499,126.196250916,126.710586548,174.871353149,191.653778076,93.2021865845,146.561264038,40.0330314636,25.5909404755
20.1790790558,21.8304805756,46.6058425903,28.8967266083,23.9348258972,19.8800430298,36.8200302124,96.1032562256,103.69140625,88.9522857666,73.9460906982,63.2986106873,36.346157074,22.4767303467,26.001953125,36.2664489746,24.9768104553,24.7308330536,122.0625,152.241744995,233.346328735,132.294189453,106.061904907,24.1172218323
18.3294239044,19.3703861237,18.3969364166,22.7296466827,17.9963378906,30.3248615265,100.707466125,107.575187683,97.1907730103,105.032646179,88.5642089844,89.2235641479,64.1657409668,42.0774078369,25.9054222107,71.8332901001,71.2551269531,119.1979599,54.6978988647,63.876991272,53.7536392212,87.4978408813,28.2502174377,22.065290451
17.8063430786,21.0217876434,18.2123947144,21.7044639587,40.6078529358,34.8861427307,37.1791381836,130.641799927,124.19758606,93.6347503662,87.2263183594,26.14320755,31.3279514313,142.913772583,90.7612228394,73.801361084,58.2610855103,120.908401489,97.3991851807,73.2500839233,73.9959716797,43.238822937,86.0581893921,49.4536437988
25.6393051147,60.4797515869,19.3703861237,20.6956253052,22.2311611176,17.7050266266,17.2977848053,28.7833175659,90.2249984741,146.923660278,150.187026978,177.160293579,260.900604248,210.761520386,164.660430908,106.37184906,50.4544143677,65.7145385742,146.735534668,175.004211426,193.651046753,150.368225098,106.036392212,87.2521209717
37.1238822937,19.2693157196,19.3703861237,20.0620498657,25.2418193817,17.6824245453,54.1925048828,172.28352356,92.2261428833,75.5331878662,73.3040618896,21.7690467834,18.8035488129,18.4953346252,20.154340744,21.0427417755,22.294626236,55.9264984131,121.376091003,108.989837646,191.389099121,123.418212891,53.4760360718,22.4647922516
46.722869873,31.5209751129,19.3703861237,18.520608902,19.2533569336,17.6824245453,41.3433036804,106.424072266,93.958404541,90.2765731812,104.902305603,88.0215911865,89.6966552734,88.2821502686,69.0845947266,29.0774250031,51.3285827637,52.7401390076,73.5096817017,107.104705811,146.695587158,146.533721924,74.9549484253,23.5930404663
23.2206382751,21.7044639587,22.3481903076,19.3703861237,20.8957710266,19.2464675903,63.0220603943,29.8332977295,26.1856460571,50.962677002,37.9982681274,87.2912521362,73.8810653687,69.9666976929,122.720443726,130.548706055,128.376434326,258.008300781,196.191375732,230.56817627,128.853408813,124.862342834,105.769317627,86.9960784912
21.6912517548,20.8957710266,18.6150360107,23.9348258972,17.9963378906,45.6656684875,53.4819412231,130.447738647,124.033821106,90.66015625,93.3226165771,72.4199066162,19.0791816711,22.9444885254,17.7074184418,18.7935695648,21.8894805908,41.3671340942,58.0258331299,204.284072876,128.807662964,123.527183533,54.9921836853,24.7966518402
19.9884300232,19.886932373,20.9148769379,20.8957710266,19.1381168365,34.7393188477,68.4995727539,38.914390564,93.9287796021,103.589904785,86.2826156616,73.8170776367,50.6169929504,36.5608558655,86.8992462158,62.7900085449,69.6524047852,37.8846740723,89.950881958,150.377807617,172.819625854,77.5945358276,86.878288269,22.9098262787
23.2420005798,20.4988880157,21.9328765869,50.944568634,21.2038917542,19.8800430298,38.7176208496,123.116607666,108.058868408,92.6806030273,121.045936584,48.1072044373,121.724533081,107.937660217,110.168296814,145.053222656,97.5415878296,171.9347229,176.990325928,218.919647217,207.356933594,194.865264893,193.811447144,132.506408691
124.99786377,90.3772201538,88.4642868042,61.82371521,20.6956253052,22.8397865295,22.3413009644,24.3689308167,47.0749359131,71.5479812622,71.7322235107,53.5240287781,27.4060001373,19.6261234283,21.2584190369,20.9619178772,97.2913818359,265.507141113,239.550537109,153.667373657,128.111785889,149.949432373,89.3260192871,28.7321968079
23.2206382751,19.2693157196,20.7947006226,20.4775257111,50.2329788208,22.3413009644,53.068157196,147.538101196,150.850738525,127.685699463,73.2865753174,50.8154411316,20.1510257721,21.0149459839,18.411277771,18.8946399689,22.918598175,24.2976169586,71.0602645874,172.206726074,152.395263672,130.818862915,122.442062378,44.9551811218
24.1304016113,22.0125846863,22.3481903076,19.886932373,18.2283535004,20.8888816833,38.3188400269,147.335525513,172.64112854,90.395324707,106.337028503,90.4409713745,103.753952026,88.9088897705,52.9954872131,50.6169929504,61.2314109802,61.7099304199,70.1644744873,104.020469666,130.186935425,169.496643066,73.0327911377,25.6049175262
24.8306121826,18.3294239044,17.8063430786,20.7787418365,19.0210876465,50.1289863586,63.7847328186,123.052864075,108.774391174,146.149536133,151.58833313,175.299102783,173.806442261,108.210128784,96.6119842529,132.101089478,229.098464966,193.075332642,149.554397583,177.754867554,216.37336731,145.89616394,54.5495681763,51.8059768677
50.1358718872,20.8957710266,18.3294239044,20.6956253052,21.0868625641,19.2624263763,28.4285640717,91.2873535156,127.958824158,105.185020447,89.5806732178,75.5331878662,75.6779174805,90.5587387085,73.7436294556,24.2291412354,24.1195144653,35.6964797974,68.1326828003,63.7012557983,104.4112854,93.7468338013,66.5816955566,50.7284812927
24.4259605408,46.722869873,31.5209751129,19.886932373,20.1790790558,22.5061264038,24.5486335754,147.335525513,149.314727783,109.675834656,124.19758606,107.21547699,87.872177124,63.1179504395,37.1236915588,86.9789505005,37.9445037842,67.6283721924,123.163497925,167.558349609,190.918457031,130.641555786,88.8420028687,53.4673576355
33.8200950623,19.785861969,19.3703861237,18.1133670807,23.2967224121,45.7902603149,39.2314491272,162.765304565,105.027099609,92.0443954468,75.3957519531,85.0905532837,89.2402954102,87.5084838867,30.8817768097,66.0398712158,127.93170166,291.634490967,272.451141357,183.665786743,206.833938599,132.983230591,174.462844849,110.93951416
185.927642822,28.6527481079,21.0217876434,21.7044639587,22.0125846863,24.8237228394,21.0148983002,26.3958797455,72.2193222046,32.5591239929,87.3709564209,89.3199996948,97.8764724731,146.697509766,123.462692261,56.4079360962,76.1402740479,173.531204224,167.335708618,214.850219727,294.918304443,236.903137207,110.7760849,90.0231399536
20.9361991882,19.3703861237,19.2533569336,19.2533569336,17.1876449585,17.9638881683,53.3638877869,162.329666138,107.372055054,93.3487167358,42.6747322083,26.2653541565,28.9148311615,26.6316871643,35.2903747559,24.0180168152,34.5428390503,31.2447052002,104.29876709,125.766967773,150.932662964,126.18813324,146.37713623,89.4057235718
27.6951961517,28.6934146881,28.1168842316,28.1168842316,28.1168842316,22.8397865295,64.2134399414,188.978561401,164.415145874,107.858390808,89.0294036865,65.3532485962,85.6605072021,53.1329193115,41.1886062622,63.6848640442,61.4505996704,51.8658027649,90.5741500854,256.265930176,196.084747314,193.877105713,146.490524292,55.3408660889
23.1568832397,21.2038917542,20.8957710266,18.3294239044,19.3703861237,18.3966903687,49.2602462769,145.777633667,105.291931152,89.8060455322,91.0145111084,122.512908936,107.210876465,143.937576294,65.2701950073,30.7879066467,106.386634827,131.642227173,126.609046936,174.856277466,125.192214966,90.5647583008,37.0901374817,61.747215271
27.3081874847,18.520608902,19.886932373,19.2533569336,17.8063430786,19.4142379761,87.8935699463,131.677627563,131.297683716,124.906806946,90.5532455444,89.2402954102,88.6212310791,31.4727020264,28.7115192413,36.447227478,32.6923217773,47.4821510315,50.4106864929,79.1561660767,223.475524902,103.573707581,36.0231056213,72.2096099854
20.6459903717,18.1133670807,22.60505867,18.4980068207,61.0665779114,23.1977901459,35.2601852417,89.3699874878,88.8307342529,106.337028503,90.395324707,106.813369751,74.9607620239,89.5080337524,86.536026001,24.2432518005,24.0393791199,26.5390872955,73.4640350342,86.9993133545,26.1674804688,87.4241027832,104.295272827,23.9364433289
19.1381168365,23.3217086792,19.2533569336,18.6150360107,22.1300907135,17.1807556152,37.0385894775,123.015541077,107.4920578,93.7144546509,88.465057373,52.4103927612,42.4748039246,104.467689514,103.560112,43.9491195679,89.8037261963,173.632278442,151.450454712,126.615760803,130.153869629,90.793006897,90.4858932495,94.2476119995
36.8417167664,19.0584087372,21.0217876434,20.7787418365,19.3703861237,17.7050266266,18.4377746582,24.1502113342,101.812072754,53.2829360962,96.0753555298,191.149337769,145.849365234,58.5142211914,121.330810547,75.4670257568,53.422958374,63.0813179016,101.816116333,107.490463257,128.954971313,106.524253845,71.3545761108,22.7729129791
29.6502323151,63.0289459229,20.1790790558,23.9348258972,20.9047584534,18.5137195587,53.7000389099,145.08934021,97.0328521729,86.9614868164,27.8294181824,102.024528503,94.8792419434,89.1393356323,89.5422744751,89.6140289307,36.1688690186,71.9446182251,75.8700866699,125.362548828,147.19519043,108.376846313,96.1447525024,30.6451892853
25.6393051147,23.5542984009,22.3481903076,20.1790790558,40.7248802185,39.7922706604,68.4417190552,130.679733276,173.443603516,124.299095154,107.751045227,94.6134643555,93.5317230225,48.6727218628,34.7279663086,29.6056632996,71.1075668335,73.0743637085,90.4082946777,108.106658936,126.615760803,122.749397278,50.5075569153,24.0182819366
50.2329788208,25.6393051147,50.944568634,22.3481903076,17.3046741486,19.638425827,53.4819412231,129.912063599,124.299095154,97.0328521729,97.2497711182,127.941490173,109.635536194,124.391860962,151.82723999,151.254852295,127.425224304,174.951065063,151.783309937,149.756317139,175.121078491,151.732879639,123.014228821,50.9531707764
29.549161911,24.8306121826,20.5945549011,23.6553688049,24.1304016113,23.3148193359,66.9047164917,148.210266113,131.297683716,129.288665771,93.7771987915,88.4187698364,37.6039123535,24.0180168152,24.4930496216,23.1296157837,21.9874038696,35.7761878967,64.0498046875,106.705703735,144.657775879,107.427490234,104.086036682,34.5374031067
23.7568664551,23.6553688049,24.7435188293,25.3588485718,21.7044639587,27.083776474,88.010597229,126.449417114,123.932754517,97.2976837158,101.937797546,53.2467308044,41.210395813,30.1139507294,49.1406784058,85.8498764038,70.4279708862,51.0846138,66.6016540527,97.4075012207,192.069778442,148.145736694,89.5930938721,28.1508655548
24.66381073,27.8050098419,21.7044639587,61.0665779114,28.1168842316,21.1970024109,38.8486251831,171.323745728,108.195930481,89.1095428467,49.0345954895,67.2383575439,91.8590011597,37.7695960999,32.7136878967,48.7376289368,91.9611206055,205.060562134,196.319473267,216.625778198,177.156188965,194.177780151,149.583511353,193.803833008
128.992416382,75.3500900269,26.2461261749,23.2206382751,21.7044639587,24.5432662964,17.719745636,28.2185764313,100.175697327,47.9562988281,56.9176177979,211.945205688,147.021911621,94.2079162598,172.371063232,145.540939331,76.0347213745,192.493377686,233.926376343,196.24395752,152.580062866,164.921813965,75.4988098145,32.5263290405
