41.4000,20.5300,22.1500,24.4200,19.4900,53.1100,26.7300,37.8100,31.2700,125.3300,100.0900,104.4300,97.6800,79.3900,137.6600,212.0200,124.1900,105.3900,140.5600,161.7000,136.1600,177.8700,155.2100,119.1300
26.6200,65.3100,46.1000,21.5000,19.7400,20.2900,24.1400,83.9000,19.8500,28.0200,36.0000,67.2100,98.3800,101.7700,92.1200,92.6400,95.2200,28.5800,22.9200,105.2400,174.4400,340.2800,154.7800,26.3500
23.6400,21.9000,66.9300,22.5500,22.6600,18.8600,42.5900,120.1000,132.4400,18.8200,19.4800,23.2300,19.4400,160.7700,179.1000,209.6400,110.7800,85.2100,89.2200,68.7900,54.2600,69.1500,23.9700,24.1500
20.2700,21.9000,20.8800,22.2200,18.6100,74.2900,25.6200,62.3900,89.2200,82.6100,86.6600,61.9400,20.1200,21.7300,24.2100,19.5400,21.1800,48.5900,22.6700,91.5700,124.6500,161.5800,102.4600,112.4200
20.6100,21.4500,18.2900,18.9900,21.3900,19.1300,65.5100,94.8400,88.5300,84.1900,70.7200,22.3600,52.7800,185.8700,124.9600,86.4200,58.0900,18.4300,26.4700,48.1500,49.0100,28.3500,24.4200,18.7800
49.5000,44.7000,21.4700,18.6900,21.9600,22.3200,19.6100,18.7900,21.1700,21.9400,136.3400,154.6300,275.3500,228.1900,89.8000,63.1800,22.3000,31.7900,90.0100,125.8600,72.6800,104.7000,182.9700,134.6800
37.1600,56.6900,21.7100,19.7800,18.9500,18.8000,22.2000,18.7900,18.5600,91.7300,167.4000,87.3000,85.9000,48.2200,19.1600,18.8700,22.7400,23.8700,83.5900,89.8100,158.0800,94.0600,127.3100,147.1000
173.3900,141.8500,40.3200,28.8000,22.7300,23.5500,27.2400,23.2600,23.1500,55.4800,147.6600,114.0100,44.9800,24.2100,19.4400,22.4400,21.8900,21.0400,22.0100,20.3600,59.6100,19.4900,151.5500,41.1500
44.1400,54.8400,41.8500,22.9800,19.9300,22.1600,22.3000,20.2600,33.3600,43.4400,56.2900,28.5000,39.0700,41.4500,35.5800,87.7600,48.0100,63.6500,202.2300,191.6000,46.9500,189.2500,88.9900,26.3800
21.1200,25.0100,21.1500,56.4000,21.2000,19.5000,96.2500,107.1600,119.4800,112.0800,81.6800,88.1800,72.6200,21.0900,23.9500,20.0900,31.3400,26.4700,24.1700,46.3800,112.8600,81.1500,95.4500,42.1300
29.0900,22.1700,24.1400,61.0600,20.6900,23.1000,34.9700,83.7700,82.8100,88.3400,68.9000,24.2300,19.3300,20.5900,131.9800,228.6300,180.5200,188.6700,98.8000,92.3400,35.1200,74.1700,107.8900,48.6700
84.3700,64.0200,67.5000,63.8000,67.0200,66.7400,64.1700,61.3000,22.5400,92.2600,28.5300,73.8200,141.4700,104.5900,111.0300,125.5900,70.2800,27.4000,63.8800,174.7200,125.8000,107.9900,179.6200,128.2400
45.6600,23.9500,26.0500,27.5000,22.3100,26.0900,25.1300,76.0000,55.1700,149.2800,129.1800,119.3500,117.2100,158.5500,134.8900,64.4100,44.5400,47.7600,119.4900,115.0700,46.8800,100.6800,48.9100,23.2100
25.2800,28.5800,26.0700,20.8500,22.3400,27.7400,47.7700,48.1500,33.9800,94.5400,136.2800,73.1600,103.2800,97.2600,87.9200,104.6900,235.8200,85.5800,108.8900,102.1300,98.5400,96.7800,94.2700,109.2300
105.5800,129.7000,102.7000,42.4900,43.0900,21.9300,14.8700,19.4100,32.3400,35.8300,78.4800,79.6200,36.5400,38.4900,123.6700,125.2400,71.2200,61.5100,58.2800,57.3600,62.9900,64.5800,159.2800,45.7300
18.6700,20.9100,15.1000,17.5900,21.1200,13.8300,19.3500,19.2500,63.8300,29.4400,136.3000,145.5000,105.3100,73.8400,109.7500,83.0900,89.3900,88.5900,50.8300,31.6100,64.7700,97.3900,156.8100,51.9200
22.7300,18.9800,16.7000,18.5700,13.0900,19.7500,43.9800,110.3500,79.6100,71.4600,17.4800,17.2800,16.6400,19.2400,78.9800,199.6500,180.5000,132.9200,41.8300,33.1200,81.0300,59.6100,106.9800,76.4300
30.2300,19.6400,51.3600,19.8300,16.1200,17.5800,79.6600,110.0000,91.6600,81.4000,143.1800,84.6200,19.3900,51.7600,56.0900,89.0600,68.7900,120.7700,43.0200,78.3300,131.8100,90.6000,35.7000,53.6800
22.3800,17.4900,18.8200,55.0500,19.5700,16.1300,33.5700,107.7500,63.5900,18.6300,55.1600,21.4900,87.7400,140.6400,202.1400,85.4300,28.3600,39.4300,74.5100,64.4700,139.3200,200.5000,114.5900,24.3600
17.7900,48.2000,16.4300,19.7500,13.3700,20.9500,14.1100,49.5400,117.5200,131.1000,99.9500,56.7800,32.1000,92.4300,54.6500,24.7000,29.2000,30.9500,49.5800,105.8100,110.2600,148.2000,173.6600,200.4300
63.7300,84.5700,89.6100,18.4300,20.2600,15.1100,14.1100,21.0300,33.3700,36.6800,99.0700,115.4400,107.7000,78.6900,22.6200,16.2200,16.9700,50.7100,46.1300,105.9400,253.8400,267.9900,172.7700,52.9700
16.7400,15.6100,61.1600,15.9500,16.0800,13.2800,40.2900,108.2200,76.8900,62.5800,59.1300,140.7400,232.5900,117.5300,80.4300,79.7800,56.6700,15.4000,15.5700,66.7900,80.5600,116.1300,67.1000,26.1200
20.0800,12.6100,13.4200,16.6200,29.5900,38.2400,45.5100,100.5100,94.8800,82.2200,83.8700,77.3400,20.9200,19.3900,19.8200,43.0900,47.8600,16.5600,22.4500,55.3300,78.1800,136.3100,133.5300,115.8000
16.8500,13.8300,17.6700,14.1300,12.9100,19.1000,90.5900,109.7400,94.9400,94.1600,162.5200,97.9600,81.5700,82.5000,81.0900,79.0200,85.8100,80.7800,73.1500,14.7400,27.1600,40.8300,41.4600,52.4000
16.2500,15.5300,17.4800,27.2400,59.1500,12.7900,19.1900,33.2400,89.2900,82.8800,81.9000,30.6200,55.8400,64.3500,72.5000,86.0400,76.9600,95.4900,127.3100,110.6300,65.2900,134.3500,113.0500,92.8100
45.3600,43.1400,35.2800,38.0900,31.0500,52.2000,16.5900,17.9300,38.2200,52.9000,44.2100,104.5600,141.9900,147.2500,133.8400,36.5000,133.2500,48.3200,121.7200,187.7800,170.8800,138.6000,238.6900,30.1500
19.7700,21.1500,17.2200,19.8100,18.5800,16.7100,55.6100,101.7000,97.6700,88.7600,97.3700,100.1800,45.2600,40.2500,31.8100,27.2300,28.0000,24.8400,29.4200,34.9200,48.8600,104.7500,164.7300,55.1200
19.3600,18.7700,18.4900,17.1100,16.4500,17.3700,56.8100,114.1500,87.4300,89.1900,100.4700,73.0800,44.7900,28.5200,37.1700,112.6300,181.7800,210.2600,131.4000,76.3200,55.1500,39.5100,129.3400,33.1700
20.0300,15.9200,18.3400,14.9400,16.4900,16.2300,47.3800,87.9400,96.0700,108.0500,115.7700,204.8400,106.4200,89.9300,57.7900,28.9200,26.2200,30.7200,24.7300,42.8600,96.5200,78.1500,26.0300,26.9300
16.7400,16.2600,16.0200,16.9600,14.6700,39.0700,30.6200,48.5700,85.1000,87.6900,57.3000,34.8800,41.0300,141.8200,158.8000,61.8200,47.4600,95.7700,100.7100,136.5100,110.8800,74.3900,89.9500,118.4300
79.9000,97.2300,54.1000,20.8000,13.1500,16.1800,17.5600,13.6800,61.0200,63.8100,83.3200,85.4800,90.0000,52.0200,52.2300,113.6500,52.3100,79.5700,86.1500,175.9400,130.9000,174.0600,163.1000,72.6900
12.8500,19.6800,12.6400,62.8500,21.1200,17.0300,52.9300,112.5800,100.1300,101.5200,77.2000,96.9600,39.4600,22.8200,15.7000,24.0300,57.7000,12.7300,18.8600,128.4100,209.5300,123.4200,152.4100,105.2500
48.8200,17.4500,16.3100,15.9900,23.4100,48.5800,72.2200,206.8500,95.4600,80.3200,71.3700,125.8500,51.7500,20.1600,59.5300,116.9800,30.9200,14.9600,36.0400,52.4100,57.3400,117.9600,127.0400,81.2000
18.7000,19.2000,16.1000,22.1600,16.2300,62.5800,39.9300,54.1800,89.5200,76.1900,38.5500,27.6500,25.9400,23.6000,37.9100,41.9300,31.3100,26.5900,55.6600,38.6200,183.8100,177.9800,60.6600,32.7200
37.0900,33.4300,31.9500,38.4500,31.5800,37.2600,65.6300,87.9400,115.1500,96.9700,103.4900,115.2200,117.1300,234.0700,137.3500,84.4700,83.3400,93.2600,45.5200,121.3300,104.4200,27.4100,20.4200,19.6000
21.5600,22.9900,18.7900,12.7300,47.8000,22.7100,15.1500,16.2300,26.7200,19.1500,12.0000,81.8200,39.7000,80.3700,112.1500,131.2400,109.8100,114.1000,90.9000,153.9700,83.3800,199.4700,92.3800,17.2100
18.1900,18.5200,14.5800,20.0600,13.2000,19.6500,72.8500,100.2500,189.7500,63.6600,30.9700,64.0300,99.1200,41.3200,23.6100,30.2500,26.5900,27.5500,32.2000,83.7800,33.4000,67.3500,181.5800,53.2300
18.8300,18.5700,20.7100,19.3100,17.5800,19.4900,73.1200,113.4900,132.0200,121.2600,88.2300,54.9800,25.8900,43.8400,31.1900,27.6400,17.1200,18.9300,45.4300,54.5900,126.1700,82.7700,64.0400,24.1400
13.4300,19.0000,12.7700,19.0700,49.0300,17.5100,45.6400,96.9800,116.9500,80.1700,77.2100,52.2100,123.3400,44.5300,183.0200,57.7500,58.9300,174.4100,108.4700,108.7200,97.7600,98.2400,157.1800,62.7900
20.5600,19.8600,17.3200,22.0600,15.8800,22.0600,41.9600,96.5900,23.5300,27.0200,63.1600,45.9200,100.1900,96.6900,87.1200,86.7000,82.5500,23.9700,42.6400,96.8500,60.0200,125.0800,100.9200,66.2800
44.9300,32.8100,27.8800,30.9200,47.1600,23.7200,12.4700,35.9600,53.5100,79.0800,107.9700,102.6900,190.5200,257.7300,140.6200,129.2600,83.3000,97.3500,143.9100,206.5600,126.2000,213.9200,54.8700,45.7700
29.6700,24.9700,15.8200,15.1700,15.6500,15.1400,91.9900,140.4600,96.8500,94.1900,77.9700,13.4100,16.5100,12.7100,16.0800,66.3000,31.2000,21.2800,24.1900,69.4600,91.6200,174.3400,97.6600,50.4000
16.5900,14.4600,15.0900,18.0600,12.1600,16.6100,84.0500,115.8000,108.6800,111.4700,122.8900,149.0000,52.4400,28.5600,51.9900,45.5600,219.1600,95.5600,33.1500,184.8300,103.4000,100.8200,111.8000,81.4700
23.5200,17.3100,16.9800,16.9500,12.2900,17.9900,85.2000,122.5700,93.6700,103.8400,32.4500,65.3000,29.4200,17.3700,13.4700,25.3300,55.0000,67.5000,66.6400,191.6500,150.2200,201.1200,121.4000,40.9100
18.3600,12.3700,17.6600,15.1200,14.0900,15.5900,93.2300,119.8400,101.3400,82.1600,88.7300,119.8300,59.6800,76.4400,14.3300,16.4400,16.8000,13.2100,134.4100,223.9200,138.4300,154.5200,70.5300,59.0700
48.0500,43.9500,28.4400,12.7900,17.1600,11.6800,46.7400,48.1400,78.5100,37.2900,18.1000,125.9600,59.9300,100.8000,189.5200,133.9500,128.4900,74.5300,94.7500,81.8500,78.4700,97.8200,126.1100,51.2200
50.4300,28.0000,18.7200,15.2400,15.8400,16.5800,39.3300,33.2800,12.6600,49.7900,110.6200,126.9600,23.1400,109.4200,49.7900,48.5400,94.5100,150.7900,130.8200,101.1100,110.1300,103.3600,96.7200,30.6400
18.6400,17.5600,17.2700,14.5300,40.9300,37.3000,16.0500,83.0500,83.8300,74.7000,45.8500,16.2100,28.8200,27.7100,105.8800,51.1100,22.7300,33.8600,23.1400,107.8100,89.9600,88.4100,139.1200,67.3200
16.9000,17.8500,15.6100,15.3900,17.2900,29.8800,104.8200,92.5400,91.1400,87.7900,93.5900,179.2100,87.9200,83.3800,183.3600,83.1500,50.5800,27.6700,50.5600,102.0900,100.0400,41.3700,120.5400,61.7800
44.5600,18.0600,19.2000,15.6000,19.9000,15.8100,83.7000,96.3200,62.5500,21.2900,20.2500,74.1100,72.4500,56.9900,38.8400,79.0800,27.0400,31.7400,23.6900,73.0600,115.9300,116.1500,78.9500,56.4800
16.6800,17.4900,17.2400,17.0100,17.1600,16.2800,39.1400,104.8800,109.5200,60.2700,33.3800,77.0700,15.6800,28.5700,42.0800,85.5900,140.1800,63.6400,171.9000,140.2000,67.8200,151.0700,208.9300,113.3700
25.0700,15.7800,18.2200,17.7700,18.2600,12.8300,38.0200,28.0100,89.9100,70.8100,81.7800,98.0400,92.3700,99.2800,73.3100,94.3600,49.9900,26.6700,28.4100,27.9800,32.4800,36.8800,61.6200,70.9600
21.4000,17.3300,13.7000,17.4200,17.2000,17.0100,14.1100,15.7700,18.5600,15.2800,27.9900,66.2300,29.6200,29.6500,43.0400,29.1100,47.4200,59.4000,38.3800,178.0000,152.4000,106.8600,136.6800,102.6900
27.1900,28.7200,22.9300,15.6500,18.1400,15.1400,17.6200,23.0300,50.4500,39.5400,22.9600,41.5600,92.8700,128.7700,134.3000,172.8900,88.9500,103.4900,71.1700,85.9800,41.9800,62.3300,108.3100,55.1000
38.6000,44.2400,38.4800,44.7200,41.6400,25.8700,51.7800,13.4100,28.6100,41.4300,64.7500,103.3700,106.7600,96.4700,129.6700,91.0100,101.3500,109.5600,88.1600,124.6300,82.6500,68.0800,200.2300,69.6000
15.6700,13.5900,16.4500,16.2200,34.0100,31.3100,55.4900,87.2100,117.3300,114.3600,41.6800,11.9200,20.1600,35.3800,29.3200,15.9800,66.4800,58.4900,62.1200,124.2700,64.6200,84.4400,80.8800,53.8800
18.9600,19.2200,18.1400,16.7100,17.1800,16.8800,79.2700,114.4200,123.3200,44.6800,75.6400,37.8400,65.4600,87.5600,47.7400,18.9600,16.7800,18.5100,81.6500,50.0500,40.3500,33.3200,98.0600,113.5100
81.4600,46.6900,15.4500,16.9400,17.5700,16.3100,68.6500,77.2200,14.4700,30.5900,56.6700,45.4100,28.3800,168.9700,79.8200,239.5800,59.6300,39.1200,19.5200,19.8400,48.8800,15.6200,94.2700,27.7700
20.5000,14.0400,18.5500,17.1500,17.8200,17.6300,50.0200,85.0800,27.9500,118.5800,54.6500,56.9000,163.6900,117.4000,31.6200,48.7000,24.5200,25.6600,34.5100,33.0900,74.6300,25.6300,77.7800,98.5500
33.7100,16.6800,20.6200,17.5400,19.2600,37.8300,53.6900,72.1900,75.9600,72.6100,21.3700,25.0100,53.7300,35.4600,79.6500,101.1500,35.2500,28.8500,87.0600,100.7600,79.7200,84.3100,91.7400,74.9400
49.7300,22.6200,17.7300,19.1700,53.9200,18.5200,87.7100,86.8200,82.4000,49.3700,36.0300,37.7200,28.4900,37.0800,49.3400,38.5500,41.1600,73.7600,36.1600,35.7000,106.9400,124.1600,104.6800,23.8300
15.5900,18.0800,15.6500,18.2200,17.9000,46.1600,15.4500,34.2100,20.8800,34.9000,115.6300,160.5000,87.9400,83.5000,157.3400,83.2300,79.4400,67.8700,20.1600,32.6600,36.6600,34.9800,63.7500,83.3200
53.3800,29.1500,31.5100,27.8800,30.1200,29.5700,39.8800,94.1000,95.8500,47.2300,25.2000,31.1000,29.0800,30.0100,29.4100,29.3100,31.5900,27.4500,79.8100,97.7100,118.8000,135.1200,118.5300,38.1200
22.1400,25.1600,20.8700,20.0300,19.1400,19.8400,58.2300,89.5700,70.2300,44.7100,78.1000,62.9800,44.0300,75.4300,20.4600,17.1900,20.7900,20.1900,32.3200,90.7400,145.3300,99.7100,181.8800,113.5800
11.4700,9.8000,13.8400,12.3500,11.0600,13.2600,11.2800,10.1200,12.6800,9.2400,13.7200,12.8000,8.6200,12.5200,96.7200,144.1100,128.5600,173.2800,153.6800,158.5900,98.2800,190.7200,108.3900,87.4700
53.5800,18.1400,20.8900,18.4700,13.6100,16.3900,17.9300,111.0400,112.1400,81.0600,118.7400,101.9100,95.0400,72.1700,26.3300,28.2300,25.0600,26.2400,14.9200,16.8700,16.6900,59.7100,122.5900,59.7500
21.3300,16.6300,19.9600,18.0800,16.5000,17.2100,17.8200,68.7900,61.0600,16.7000,68.4700,103.8800,88.9300,69.8000,53.4400,18.9000,19.4000,101.7400,40.5300,144.8900,109.9800,125.7900,123.3800,40.9300
18.7000,18.6200,15.9100,17.1300,16.4500,55.3300,16.1800,110.7800,87.2600,87.4900,65.7600,101.7100,50.2900,99.6200,93.4200,90.4500,22.3800,15.1300,21.0700,46.5900,174.8700,108.4900,36.2000,18.6700
15.8600,44.2600,21.8400,17.5400,15.6600,14.8900,16.0100,46.5200,83.1400,78.5800,68.0300,73.8200,76.7900,84.3000,45.8900,26.4300,24.1100,13.8000,15.8100,87.1100,94.2100,169.1000,71.2100,20.3100
15.9000,12.7100,16.6100,42.3600,30.1500,15.8500,19.7100,127.2200,104.2400,73.1500,154.9400,153.8800,22.3400,99.5200,83.5600,133.1600,117.9000,35.9500,78.0700,152.1100,108.9300,87.1800,88.3200,94.8300
29.7400,20.8600,18.3500,17.9800,17.3500,15.8800,17.2700,17.0400,32.7000,68.7200,27.9600,22.0700,89.8600,85.4200,61.5700,104.9900,182.8500,33.3900,32.2500,84.5300,142.8100,147.1800,83.1200,18.7600
18.6600,17.9000,15.4500,17.4500,16.8900,16.3100,110.3900,110.1200,80.9100,77.7100,78.9200,78.7500,55.7800,16.6600,16.1100,16.1200,15.4100,17.1700,17.3700,22.2700,146.1900,183.3200,123.1800,40.3000
21.8900,15.9700,15.6600,16.9000,16.5200,15.6900,35.9300,138.6900,121.4900,112.7500,103.4500,93.0800,97.9100,63.8000,29.2200,17.2000,16.4800,18.5300,19.1100,24.2900,48.7800,133.0800,105.9500,18.4100
26.9600,41.2400,18.0600,15.6800,16.7500,16.8200,50.1400,121.3800,104.7100,128.3700,88.5300,50.3700,32.6700,15.0500,17.0600,17.9200,16.1000,29.6300,54.3800,118.7400,128.5500,125.8400,99.1300,58.6900
27.3600,18.7400,18.2200,15.0400,15.7100,16.4500,73.3800,107.1100,107.1700,86.9600,162.2900,78.1900,26.7000,20.2200,83.4200,178.7700,159.6400,101.5900,20.8400,100.4400,99.4500,42.2800,30.2700,41.2100
26.8800,32.3300,20.9000,16.6400,19.5800,57.6100,18.5000,16.0000,30.2500,23.9100,31.7300,137.9400,214.4800,123.3900,106.2400,80.1500,43.1000,35.5300,51.2700,76.6600,198.1700,109.5600,68.4700,37.0600
29.5700,30.0800,30.6800,24.1400,60.6300,28.9800,76.7100,119.1100,99.9200,90.7400,94.0400,49.2600,37.0600,48.0300,41.2000,38.1200,36.2300,85.4200,93.1400,160.2600,136.6500,155.3700,79.0500,53.3200
21.1300,15.7800,17.1800,18.6500,15.6500,16.6200,92.1000,117.8000,84.9900,84.6400,40.6300,54.6400,65.2700,77.7300,25.3800,26.2200,34.5300,26.0500,27.6500,69.5100,94.0000,89.3700,91.9200,14.4200
16.5800,17.7400,13.1000,16.1200,34.0200,34.3700,28.0000,128.9500,86.1300,81.2800,176.3000,90.1400,72.0900,29.2300,32.2100,16.2100,99.9500,79.7600,19.5300,31.8800,138.2400,149.6200,101.3100,26.4600
18.4300,13.3400,17.6000,14.1200,16.2000,16.6000,105.3600,150.9400,109.2200,100.8800,16.2300,14.0300,30.1700,28.2200,64.6000,56.3000,19.1900,37.1400,45.9900,102.9600,187.6700,152.3800,73.8800,113.8400
52.5200,43.2400,16.4800,17.5200,13.5200,16.7500,61.7000,121.0500,85.7600,85.4200,93.9000,84.7500,40.5500,43.1900,17.2500,31.3400,21.1200,71.9100,84.7300,101.4400,167.0400,149.1400,30.8200,67.6900
40.0600,38.2200,43.1400,58.8500,44.3800,59.2400,41.0600,123.9600,75.6900,83.0500,79.9000,87.0900,100.8100,86.2600,49.4000,17.6100,39.5600,74.8000,16.5200,16.8400,18.0100,15.3600,38.9400,55.8700
16.1900,26.9800,18.1100,16.8800,14.0400,16.9200,13.9500,39.7300,57.8200,97.7500,20.4500,67.6500,197.1200,162.9500,89.0200,71.0600,57.6800,31.8800,98.3800,97.9300,182.8000,91.9900,25.2800,20.5000
17.4300,17.7200,17.1500,38.2000,21.6400,13.9400,79.6600,138.7700,80.8500,80.6000,79.3200,75.7100,80.1400,20.2200,17.2300,17.2500,14.1000,18.4700,14.9700,69.2600,257.4700,102.7700,66.5500,19.1300
17.7600,24.3500,51.4800,15.0800,16.7500,17.5000,61.3600,141.7200,166.8600,80.4700,41.8300,39.6800,14.2700,24.4500,30.3500,24.7200,28.1800,22.4900,72.2400,36.6700,97.6500,76.6900,102.7100,27.5200
27.2600,26.5000,23.5500,27.0600,22.7800,26.5800,90.6700,146.4400,111.8300,107.9100,85.8000,94.3600,138.6900,126.2400,65.6000,74.3800,17.4100,18.7700,17.5800,55.9000,92.3500,171.2400,104.5100,44.9500
15.4800,17.5900,13.5700,15.4900,13.5200,16.7800,58.0200,127.9600,76.5000,77.4600,76.2300,94.7600,112.2400,58.5100,18.0800,16.3400,13.8900,17.4400,28.1500,176.0800,117.5200,120.8500,96.1900,52.7800
13.4000,17.0000,14.0400,15.6900,17.3000,13.9900,35.7000,122.5300,114.2500,82.6100,88.3800,65.3400,110.4100,92.3000,27.7900,29.0700,41.4300,87.9200,178.7800,209.3800,216.7100,199.4000,187.1300,146.9100
120.1500,58.0200,73.6900,75.2600,42.2800,15.8100,17.9700,20.9200,32.9500,40.9100,41.3000,57.6700,86.2900,91.5900,93.3200,97.5000,90.0200,76.2800,25.8400,60.2000,150.4800,186.2800,149.1000,27.2600
20.8700,20.0400,22.8000,16.9300,23.4700,58.3800,45.9400,147.6000,93.2600,94.6200,102.4300,99.1000,86.6400,48.4100,36.0500,37.1100,33.5600,22.2000,18.9100,56.8100,85.3000,123.6700,134.7800,72.8600
20.2100,22.9300,22.4700,18.4000,21.6900,19.1200,48.4600,162.8400,100.1300,82.5100,58.9600,22.9000,19.3400,20.2600,19.3200,22.9300,20.7900,24.1700,56.9800,94.0500,142.5800,209.0200,117.2800,27.6800
23.4700,16.9000,21.9100,22.4000,18.1600,31.1200,91.0900,162.7200,84.5400,84.6000,87.6100,175.8800,153.7400,133.8300,66.4300,25.3800,23.2000,111.3000,43.8100,78.4900,145.8200,166.6200,75.5200,27.8400
56.4300,22.0100,18.4800,21.7300,19.3800,21.7300,87.1800,127.4000,96.6000,159.6100,83.1400,47.0500,57.5300,16.8700,21.5300,19.0100,21.1400,21.8600,18.1800,41.9400,119.0800,69.2800,89.3400,88.8400
22.7000,24.0000,19.3900,21.4400,17.5200,21.8200,47.1200,135.5300,120.5400,118.2100,116.7200,85.9200,55.3900,18.1900,22.5300,19.2200,18.3700,24.8500,23.8900,119.6000,213.7500,172.9200,112.2300,60.7400
118.1700,116.6100,88.4200,95.4000,86.2400,127.4200,80.1800,32.8200,67.7700,85.1300,94.3800,107.8400,118.6700,143.6600,149.7300,132.0500,101.5200,74.3800,84.5700,89.6000,44.5700,20.2800,22.7400,18.3400
39.4000,86.9300,34.8300,69.8900,67.3200,40.0400,51.6800,18.9200,22.5800,89.9300,154.5100,120.8900,100.3300,179.2400,149.4600,85.6700,73.6300,27.8600,25.6700,19.6000,21.8400,19.8000,23.3300,26.6300
130.5400,135.4300,103.3900,96.3700,85.6400,68.5800,18.1300,23.5800,19.5500,22.4700,21.5800,21.6000,21.6000,21.6000,21.6000,21.6000,20.8700,30.5800,31.5600,72.6600,138.4200,113.6000,108.8100,74.0300
34.3400,29.6000,32.4600,30.1100,31.7800,34.2800,56.1500,173.7100,98.5500,92.9500,105.9400,118.3800,95.5500,51.5900,33.4600,29.9100,33.1300,30.5600,40.0400,48.4300,139.9400,196.9600,142.8300,45.9200
22.7800,23.8900,19.8100,22.7000,23.0200,19.4000,105.6700,135.4000,101.0900,85.5400,85.2000,90.6300,103.7700,68.2200,156.9000,52.0200,63.5000,81.3600,31.7900,88.7700,132.9000,162.8300,127.1400,56.2500
22.5300,22.0000,21.4200,20.5000,23.1000,18.0700,62.0200,198.4300,175.7200,182.8800,186.9000,104.6800,108.3100,112.9100,68.7800,59.5000,40.3300,46.9000,29.3800,74.7700,145.3100,147.0900,92.0700,20.0700
23.0100,19.1300,21.2100,21.7800,21.5600,43.3200,34.7800,128.6000,109.5400,109.4700,125.8400,110.7400,84.8000,81.8400,86.1200,58.4900,22.6100,20.0000,38.9800,64.2800,106.2400,53.9000,57.7900,74.3100
24.3800,22.3600,20.1600,19.9400,18.9500,70.2800,23.4600,109.1400,117.4800,110.3600,73.8500,62.7000,65.5300,69.4900,105.2900,79.1700,70.2500,34.8500,46.5800,151.8600,127.1800,100.0400,88.3300,57.7700
32.5300,50.1000,28.1300,21.4700,22.8200,19.9500,23.1800,72.3500,125.4600,42.2400,68.0400,40.3500,38.3600,103.8900,85.2600,47.0700,20.8800,22.6100,147.0500,294.4600,294.8200,147.7300,132.5700,26.6200
21.9700,22.1300,23.2600,45.5500,29.1800,21.7900,96.6000,166.1800,113.3000,118.0400,87.6200,83.5500,46.5300,19.6900,22.8500,36.0400,29.9800,29.2200,23.9600,89.3000,115.3200,136.3100,59.0000,24.6100
21.6400,38.5500,48.0100,23.0700,19.6600,22.1000,53.7600,133.2500,87.8100,89.6600,141.8400,104.1800,92.2400,35.3600,28.4000,38.7900,46.1100,26.6800,42.6000,118.9600,120.9000,135.4100,111.5700,28.4900
64.4500,22.5700,25.0000,25.5700,21.6300,26.0000,110.5200,178.8700,94.2000,85.8000,122.3100,126.4000,76.2500,122.7100,49.2200,137.1100,111.7300,99.7900,123.9900,131.5600,116.8600,104.8600,92.4700,87.0300
23.4900,24.5400,24.6700,22.8200,23.7600,27.0900,46.2700,128.4200,97.3500,110.4100,110.0300,148.2600,77.9400,47.0100,60.3500,62.1500,40.0500,25.0500,26.9000,74.6600,151.4800,124.2300,62.3800,44.3600
27.4700,21.4200,25.7300,21.5200,25.8900,27.1300,134.6900,170.6500,120.0000,115.4500,85.2700,86.0200,23.0800,24.2800,24.5300,29.1200,23.3600,33.1200,86.9100,139.1800,298.7500,181.1500,117.6300,24.5200
19.3000,22.4500,19.0200,22.4000,18.9800,61.0000,79.9700,191.9000,96.2900,90.2200,97.4100,98.3400,51.0400,29.3800,34.6100,43.5800,43.3600,58.3900,110.6600,162.3900,237.9300,182.1300,167.9700,300.4900
309.3300,345.5400,71.7600,27.2000,18.7200,23.3800,18.5100,21.1700,33.8600,169.9400,137.0700,66.1900,21.3000,24.6800,96.9900,44.3900,28.7300,23.9500,37.2600,127.7000,117.8000,102.2700,64.3700,39.8300
20.6500,56.3300,24.4100,21.1600,20.2800,18.0300,87.1100,185.2800,95.2900,83.2000,88.1800,81.1100,86.7100,40.2800,27.9600,26.6200,59.3400,37.5200,66.4200,101.0800,191.0400,174.0000,45.6100,29.9600
27.2100,25.1500,27.2000,26.4300,39.7000,61.2600,67.5100,151.3900,191.2700,134.6800,97.1500,127.9900,94.1800,91.4600,37.1600,37.4700,31.2300,29.6200,103.6500,184.8600,207.3600,156.1000,71.5900,42.0800
21.5500,19.6900,21.8800,19.1300,23.2300,60.8400,75.1000,122.4500,102.8300,89.5000,51.6800,28.1200,31.7000,61.7600,57.3100,95.1900,117.8800,102.4400,47.2500,83.3600,153.5200,147.4500,91.3900,20.7400
25.5900,18.0000,22.5700,17.1200,19.4800,48.1400,92.3700,242.4700,212.2700,90.6300,84.6700,84.0900,112.8800,84.3400,40.4700,36.6700,44.4100,27.6900,29.1500,93.7500,221.8000,92.8700,51.8400,37.2200
23.8700,17.9600,37.7900,48.0800,19.5900,20.6000,44.2200,166.3500,132.3100,79.0800,84.1900,89.6500,117.3000,48.3300,20.4700,21.0800,21.3100,24.8800,105.4500,237.9500,284.3400,321.4100,124.6900,42.3200
26.4100,20.0600,21.8300,28.1100,52.8600,19.3900,23.8900,152.8900,125.2500,116.4900,108.9400,96.8100,107.8200,143.6500,93.3900,83.6100,80.9700,81.2500,78.4700,67.2800,16.5700,17.7900,15.3500,17.3800
